Date,Open,High,Low,Close,Volume,Ticker,MA20,MA50,MA200,BB_mid,BB_upper,BB_lower,Daily_Return,Cumulative_Return,RSI,MACD,Signal,MACD_Hist,ATR,OBV
2022-10-24,171.1,171.27,170.88,171.01,70711717.0,AAPL,157.1065,155.3702,149.06495,157.1065,166.93632845060907,147.27667154939095,0.010577945869282512,-0.0032639738882079827,73.38842975206612,2.3478535888479826,0.9674781647037323,1.3803754241442503,3.075714285714292,1071403973.0
2022-10-25,174.43,174.87,173.72,174.55,82918696.0,AAPL,157.95049999999998,155.99960000000002,149.0294,157.95049999999998,170.5050772319766,145.39592276802335,0.020700543827846474,0.017369003905112645,75.46355092710186,3.3221678479583545,1.4384161013546568,1.8837517466036977,3.2714285714285785,1154322669.0
2022-10-26,177.99,178.46,177.37,177.6,97656492.0,AAPL,158.9145,156.62959999999998,149.00484999999998,158.9145,174.2429262590433,143.58607374095672,0.017473503294184844,0.035146004546250165,77.11442786069652,4.290964856116545,2.0089258523070344,2.282039003809511,3.4857142857142924,1251979161.0
2022-10-27,179.85,180.03,179.62,179.74,81161815.0,AAPL,160.1605,157.34459999999999,149.02215,160.1605,177.94250921096733,142.3784907890327,0.01204954954954962,0.04761904761904856,84.17859742780882,5.17180621742429,2.641501925330486,2.5303042920938044,3.4278571428571496,1333140976.0
2022-10-28,177.93,179.62,175.55,178.77,115190439.0,AAPL,161.3315,157.98940000000002,149.0617,161.3315,180.78561364968127,141.87738635031874,-0.005396684099254423,0.041965378562686784,81.8027210884354,5.725607213122146,3.258322982888818,2.4672842302333278,3.622142857142864,1217950537.0
2022-10-31,181.83,182.41,181.03,181.27,103997037.0,AAPL,162.5715,158.6616,149.12215,162.5715,183.80134322028476,141.3416567797152,0.013984449292386847,0.05653669056361932,82.19633943427624,6.2936779964965694,3.8653939856103685,2.428284010886201,3.765714285714292,1321947574.0
2022-11-01,178.36,179.17,177.85,178.8,91842935.0,AAPL,163.81,159.2398,149.18540000000002,163.81,185.81757764235277,141.80242235764723,-0.0136260826391571,0.04214023430669789,75.99421547360814,6.469987835362588,4.386312755560812,2.0836750798017754,3.7921428571428657,1230104639.0
2022-11-02,177.7,178.39,177.08,178.09,74645344.0,AAPL,164.9895,159.7006,149.24015,164.9895,187.42069019767305,142.55830980232693,-0.003970917225950776,0.03800198169843294,72.75976512637224,6.477752092760625,4.804600623000775,1.6731514697598495,3.640000000000007,1155459295.0
2022-11-03,176.14,177.4,175.57,176.59,75186135.0,AAPL,166.08350000000002,160.1442,149.3008,166.08350000000002,188.53798568478902,143.629014315211,-0.008422707619742842,0.029259194497873287,77.55102040816327,6.290356544080879,5.101751807216797,1.1886047368640824,3.44285714285715,1080273160.0
2022-11-04,176.74,177.05,175.74,176.9,39654884.0,AAPL,167.35,160.63479999999998,149.38369999999998,167.35,189.20715925106202,145.49284074893797,0.0017554787926836735,0.031066037185988993,83.60417875798025,6.096581039627154,5.300717653698868,0.7958633859282855,3.336428571428578,1119928044.0
2022-11-07,184.28,184.35,184.27,184.33,42221624.0,AAPL,168.93699999999998,161.322,149.48235,168.93699999999998,190.8907054539288,146.98329454607116,0.04200113058224986,0.07437197645276061,86.01831229893591,6.467992470159146,5.534172616990924,0.933819853168222,3.747857142857149,1162149668.0
2022-11-08,178.58,178.7,178.02,178.19,45971841.0,AAPL,170.1375,161.92960000000002,149.5534,170.1375,191.3052986573939,148.96970134260607,-0.033309824770791585,0.03858483417847003,73.84069225648989,6.19547444598723,5.666432982790186,0.5290414631970446,4.092142857142862,1116177827.0
2022-11-09,181.01,181.17,180.36,180.44,115655263.0,AAPL,171.298,162.5854,149.63445000000002,171.298,192.0266342505893,150.5693657494107,0.0126269712105056,0.05169901497930929,74.26887821911828,6.090846655584869,5.751315717349122,0.33953093823574676,4.172857142857146,1231833090.0
2022-11-10,175.45,175.75,175.16,175.26,84897912.0,AAPL,172.048,163.1184,149.7104,172.048,192.17168240864916,151.92431759135084,-0.028707603635557577,0.021507256513376927,57.553776888444204,5.526242584408294,5.706301090760957,-0.18005850635266274,3.6478571428571445,1146935178.0
2022-11-11,173.32,174.35,173.21,173.82,105081424.0,AAPL,172.922,163.607,149.78674999999998,172.922,191.64262482088068,154.2013751791193,-0.008216364258815445,0.013114180800839703,53.54529396921524,4.906040049048755,5.546248882418516,-0.6402088333697611,3.6478571428571422,1041853754.0
2022-11-14,177.85,178.27,176.81,177.28,96182800.0,AAPL,174.099,164.11939999999998,149.87859999999998,174.099,190.5660642895372,157.63193571046278,0.019905649522494517,0.03328087661013046,53.45132743362831,4.640228489447452,5.365044803824303,-0.7248163143768513,3.69,1138036554.0
2022-11-15,177.37,177.68,176.8,177.54,43384180.0,AAPL,175.215,164.6354,149.98795,175.215,189.12103579669304,161.30896420330697,0.0014666064981949667,0.03479629305822751,49.91838955386289,4.399832213526764,5.172002285764796,-0.7721700722380316,3.4735714285714283,1181420734.0
2022-11-16,173.65,174.16,173.44,174.15,53970993.0,AAPL,176.0875,165.0032,150.07485,176.0875,186.9614047845343,165.21359521546572,-0.01909428861101714,0.01503759398496296,42.64667192843988,3.8909196644319195,4.9157857614982206,-1.024866097066301,3.5928571428571416,1127449741.0
2022-11-17,171.09,173.08,170.52,171.96,101880157.0,AAPL,176.7755,165.3412,150.15905,176.7755,184.0194491265005,169.5315508734995,-0.012575366063738103,0.002273124672146132,41.3204180474127,3.273157186771499,4.587260046552877,-1.3141028597813778,3.5528571428571416,1025569584.0
2022-11-18,174.1,174.17,174.01,174.11,98573735.0,AAPL,177.02,165.56939999999997,150.25785,177.02,183.47761891916997,170.56238108083005,0.012502907652942596,0.014804452992948303,40.79218106995886,2.9233642804931605,4.254480893340934,-1.3311166128477732,3.450714285714284,1124143319.0
2022-11-21,173.56,174.22,170.83,171.87,117994442.0,AAPL,177.063,165.7152,150.35354999999998,177.063,183.36161171002328,170.7643882899767,-0.012865429900637548,0.001748557440112597,41.03492884864166,2.4373058578477753,3.8910458862423023,-1.453740028394527,3.4485714285714244,1006148877.0
2022-11-22,172.17,172.62,172.0,172.6,112210516.0,AAPL,176.96550000000002,165.9254,150.42725000000002,176.96550000000002,183.48441975229034,170.4465802477097,0.004247396287891947,0.006003380544384873,42.90147401086112,2.086948907252747,3.5302264904443916,-1.4432775831916445,3.3792857142857105,1118359393.0
2022-11-23,172.47,173.88,171.32,172.79,86259604.0,AAPL,176.72500000000002,166.201,150.50185,176.72500000000002,183.49541396541727,169.95458603458277,0.0011008111239860785,0.007110800256455718,44.914346895074935,1.8038265225158625,3.1849464968586862,-1.3811199743428237,3.3821428571428527,1204618997.0
2022-11-24,170.96,170.99,170.69,170.81,46935185.0,AAPL,176.2785,166.4084,150.58135000000001,176.2785,183.38139273909704,169.17560726090298,-0.011458996469703053,-0.004429678848282825,42.198308993082236,1.4035018447588357,2.8286575664387166,-1.425155721679881,3.4385714285714237,1157683812.0
2022-11-25,177.97,178.18,176.83,177.46,60710838.0,AAPL,176.21300000000002,166.76059999999998,150.6824,176.21300000000002,183.24293928250802,169.18306071749203,0.03893214682981094,0.03433001107419775,41.01960784313725,1.6043471616755767,2.5837954854860885,-0.9794483238105118,3.432857142857139,1218394650.0
2022-11-28,179.15,179.82,178.72,179.54,24801436.0,AAPL,176.12650000000002,167.11239999999998,150.81085000000002,176.12650000000002,182.9334817872969,169.31951821270314,0.011720951200270502,0.04645334265897372,51.974261479964895,1.9093473710926787,2.4489058626074067,-0.539558491514728,3.1507142857142805,1243196086.0
2022-11-29,172.94,173.05,172.81,173.05,117681559.0,AAPL,175.839,167.3058,150.90375,175.839,182.65624407968977,169.02175592031023,-0.03614793360810953,0.00862621670455277,40.385115794951865,1.6088279070053204,2.2808902714869896,-0.6720623644816692,3.4185714285714233,1125514527.0
2022-11-30,173.42,173.72,172.99,173.68,99258185.0,AAPL,175.6185,167.5152,151.0268,175.6185,182.41443152283912,168.8225684771609,0.003640566310314952,0.012298187328787735,47.66824085005905,1.405300373523687,2.105772291894329,-0.700471918370642,3.0935714285714226,1224772712.0
2022-12-01,171.29,171.73,170.81,171.66,34212972.0,AAPL,175.372,167.733,151.15735,175.372,182.3740736778068,168.36992632219324,-0.011630584983878478,0.000524567232034201,46.86593151479977,1.0686870595591529,1.898355245427294,-0.8296681858681412,3.1521428571428527,1190559740.0
2022-12-02,174.27,174.47,174.1,174.35,26931344.0,AAPL,175.2445,168.09120000000001,151.29855,175.2445,182.22224650698564,168.26675349301433,0.01567051147617371,0.01620329894503758,45.651528643514375,1.0073668043498287,1.720157557211801,-0.7127907528619724,3.0349999999999944,1217491084.0
2022-12-05,171.91,171.91,171.9,171.91,54179345.0,AAPL,174.6235,168.42480000000003,151.41765,174.6235,180.28281472511085,168.96418527488916,-0.013994837969601326,0.0019816984321274767,42.15221633677167,0.7532000311305751,1.526766051995556,-0.7735660208649808,3.147142857142851,1163311739.0
2022-12-06,171.88,172.87,170.75,171.61,63464233.0,AAPL,174.2945,168.7036,151.53269999999998,174.2945,179.84481900457925,168.74418099542075,-0.0017450991798032556,0.00023314099201576788,46.125686394142775,0.5215514192792341,1.3257231254522917,-0.8041717061730576,3.0057142857142805,1099847506.0
2022-12-07,173.81,174.23,172.2,173.22,62861039.0,AAPL,173.9335,169.0016,151.65715,173.9335,178.68212096324754,169.18487903675248,0.009381737660975276,0.009617065920616064,51.95652173913043,0.46254978413324466,1.1530884571884823,-0.6905386730552376,2.933571428571422,1162708545.0
2022-12-08,176.03,176.43,175.78,175.97,106814419.0,AAPL,173.969,169.4246,151.79915,173.969,178.76970564988153,169.16829435011846,0.01587576492321907,0.025645509121641874,52.835365853658516,0.6304254285729485,1.0485558514653757,-0.4181304228924272,3.0049999999999955,1269522964.0
2022-12-09,172.2,172.26,172.17,172.22,63976804.0,AAPL,173.889,169.76199999999997,151.94179999999997,173.889,178.75306760686703,169.02493239313299,-0.02131045064499626,0.003788541120242961,50.51005537744097,0.4556222961131482,0.9299691403949303,-0.4743468442817821,3.0342857142857116,1205546160.0
2022-12-12,171.21,171.33,171.17,171.24,44150572.0,AAPL,173.587,170.05740000000003,152.08865,173.587,178.3126349058217,168.86136509417827,-0.005690396005109677,-0.001923413184122591,48.03240740740742,0.23529935989978412,0.7910351842959011,-0.555735824396117,3.055714285714284,1161395588.0
2022-12-13,169.38,170.26,169.29,169.82,85877073.0,AAPL,173.201,170.3732,152.23405,173.201,177.82722683585718,168.5747731641428,-0.00829245503387066,-0.010199918400652375,45.85079631181895,-0.05327615263090024,0.622172916910541,-0.6754490695414412,3.012142857142856,1075518515.0
2022-12-14,167.98,168.37,167.33,167.88,79115024.0,AAPL,172.8875,170.64079999999998,152.35614999999999,172.8875,178.06042902878102,167.71457097121896,-0.011423860558238075,-0.02150725651337604,45.90209790209789,-0.43351877751814527,0.41103457802480375,-0.844553355542949,3.0399999999999983,996403491.0
2022-12-15,173.21,173.34,173.09,173.26,85440781.0,AAPL,172.95250000000001,171.0118,152.5005,172.95250000000001,178.10900177215905,167.79599822784098,0.03204670002382648,0.009850206912630721,43.90951276102084,-0.29731549185979134,0.2693645640478847,-0.5666800559076761,2.903571428571427,1081844272.0
2022-12-16,174.17,174.83,172.99,174.58,62192304.0,AAPL,172.976,171.472,152.67415,172.976,178.15892906416573,167.79307093583427,0.0076186078725615225,0.017543859649123084,42.64531435349943,-0.08191615988405943,0.19910841926149592,-0.28102457914555534,2.866428571428571,1144036576.0
2022-12-19,170.6,170.73,170.43,170.67,110865820.0,AAPL,172.916,171.83360000000002,152.82395,172.916,178.17998848182683,167.65201151817317,-0.02239660900446805,-0.005245672320335681,46.178548490687184,-0.22413131392147534,0.11446047262490167,-0.338591786546377,2.682142857142858,1033170756.0
2022-12-20,173.29,173.62,173.28,173.54,36480387.0,AAPL,172.96300000000002,172.22080000000003,152.99280000000002,172.96300000000002,178.23189222352494,167.6941077764751,0.016816077810980268,0.01148219385673488,49.79029358897541,-0.10405337119954083,0.07075770386001318,-0.174811075059554,2.8407142857142884,1069651143.0
2022-12-21,180.47,180.69,180.1,180.22,82545233.0,AAPL,173.3345,172.68060000000003,153.20335,173.3345,179.5200467358202,167.1489532641798,0.03849256655526112,0.05041673952322667,61.25131440588853,0.5240880753341912,0.1614237781548488,0.36266429717934245,3.1464285714285745,1152196376.0
2022-12-22,183.59,184.27,181.69,183.62,28625146.0,AAPL,173.975,173.1478,153.4231,173.975,181.55549158244645,166.39450841755354,0.018865830651425997,0.070233723844495,61.961290322580645,1.2814742448368293,0.3854338714912449,0.8960403733455844,3.2350000000000034,1180821522.0
2022-12-23,179.59,180.24,177.9,178.66,102367891.0,AAPL,174.035,173.59419999999997,153.60485,174.035,181.74944714395042,166.32055285604957,-0.02701230802744803,0.04132424083464481,58.17785316210322,1.4645947566142752,0.601266048515851,0.8633287080984242,3.468571428571433,1078453631.0
2022-12-26,177.48,178.18,175.55,177.15,108595831.0,AAPL,173.9155,174.06240000000003,153.7669,173.9155,181.33947106107993,166.49152893892008,-0.008451807903279929,0.0325231683860816,56.520715630885114,1.470918864056813,0.7751966116240434,0.6957222524327695,3.5392857142857173,969857800.0
2022-12-27,181.25,181.26,181.08,181.25,35802231.0,AAPL,174.3255,174.58300000000003,153.96020000000001,174.3255,182.42334500247895,166.22765499752106,0.023144228055320237,0.05642012006761088,58.928174338447846,1.7861765680183055,0.9773926029028959,0.8087839651154096,3.645714285714289,1005660031.0
2022-12-28,178.68,179.43,178.57,178.99,90717998.0,AAPL,174.59099999999998,175.02880000000002,154.14595,174.59099999999998,182.94391036578924,166.23808963421072,-0.012468965517241304,0.043247654018767845,53.39478417266188,1.832533155816975,1.1484207134857118,0.6841124423312632,3.607857142857146,914942033.0
2022-12-29,179.0,181.15,178.0,180.48,45319530.0,AAPL,175.03199999999998,175.47439999999997,154.3347,175.03199999999998,183.6601390321353,166.40386096786466,0.008324487401530689,0.0519321559713235,59.782093794410216,1.966829249894971,1.3121024207675638,0.6547268291274073,3.5614285714285745,960261563.0
2022-12-30,182.95,183.45,182.61,183.05,119909227.0,AAPL,175.467,175.75099999999998,154.52355,175.467,184.79890813679853,166.1350918632015,0.014239804964539138,0.06691146470828224,63.47865784067564,2.254647223888867,1.5006113813918245,0.7540358424970424,3.6985714285714306,1080170790.0
2023-01-02,179.54,180.41,179.42,180.05,98838024.0,AAPL,175.87400000000002,175.9318,154.70345,175.87400000000002,185.26257177636526,166.48542822363478,-0.016388964763725755,0.049425890307163156,61.2690019828156,2.2151354117884523,1.6435161874711501,0.5716192243173022,3.818571428571431,981332766.0
2023-01-03,179.91,179.91,179.89,179.91,26630604.0,AAPL,176.28900000000002,176.03900000000002,154.88485,176.28900000000002,185.61754340747927,166.96045659252076,-0.000777561788392167,0.048609896835110966,63.799036476256006,2.1477670642820215,1.7443663628333244,0.4034007014486971,3.652142857142863,954702162.0
2023-01-04,169.42,169.51,169.42,169.47,50334030.0,AAPL,176.1015,175.8764,155.02814999999998,176.1015,185.83186543912453,166.37113456087545,-0.05802901450725362,-0.012239902080783405,46.104830421377194,1.237689104676889,1.6430309112020374,-0.4053418065251484,4.011428571428577,904368132.0
2023-01-05,167.07,167.3,165.03,166.39,55341284.0,AAPL,175.6225,175.60940000000002,155.171,175.6225,186.2792218717856,164.9657781282144,-0.0181743081371335,-0.03019175846593236,41.8766117833763,0.26486233741161413,1.3673971964439529,-1.1025348590323387,4.197142857142863,849026848.0
2023-01-06,165.97,166.0,165.1,165.69,75654323.0,AAPL,175.296,175.34779999999998,155.30005,175.296,186.76112037717527,163.8308796228247,-0.0042069835927639465,-0.03427172582619342,44.72457627118645,-0.5561827063137628,0.9826812158924099,-1.5388639222061726,3.9928571428571473,773372525.0
2023-01-09,162.39,163.01,161.14,162.01,100034329.0,AAPL,174.8345,174.96259999999998,155.3934,174.8345,187.65052364640553,162.01847635359445,-0.0222101514877181,-0.05572069709156624,37.99208498229536,-1.486674604317244,0.4888100518504791,-1.975484656167723,4.107142857142861,673338196.0
2023-01-10,166.9,167.28,166.68,166.82,95248344.0,AAPL,174.68449999999999,174.72299999999998,155.51149999999998,174.68449999999999,187.81403035597174,161.55496964402823,0.029689525337942113,-0.027685492801772016,35.47897702644127,-1.815046608686714,0.028038719743040452,-1.8430853284297546,3.9728571428571473,768586540.0
2023-01-11,163.68,164.58,162.02,162.58,36819353.0,AAPL,174.41950000000003,174.41279999999998,155.59525,174.41950000000003,188.3186850953843,160.52031490461576,-0.025416616712624296,-0.052398437955353594,27.60749255002129,-2.389867448478327,-0.45554251390123307,-1.934324934577094,4.026428571428574,731767187.0
2023-01-12,161.73,162.02,161.2,161.34,70470573.0,AAPL,173.8235,174.1078,155.66785,173.8235,188.9040867190052,158.7429132809948,-0.007627014392914355,-0.0596258087078162,29.981507165973184,-2.9119080785318374,-0.946815626827354,-1.9650924517044834,3.7164285714285756,661296614.0
2023-01-13,161.92,162.11,161.62,161.77,51578449.0,AAPL,173.183,173.8052,155.7509,173.183,189.1880927421297,157.1779072578703,0.002665179124829553,-0.05711954304365574,31.768610715979136,-3.25342813822013,-1.4081381291059092,-1.8452900091142208,3.54928571428572,712875063.0
2023-01-16,165.6,166.22,165.53,166.01,92521183.0,AAPL,172.95,173.43880000000001,155.8502,172.95,189.2422338618892,156.6577661381108,0.02621005130741172,-0.03240659789007416,31.994328922495257,-3.1456911121842097,-1.7556487257215694,-1.3900423864626403,3.5735714285714346,805396246.0
2023-01-17,161.85,161.85,161.52,161.77,107180980.0,AAPL,172.3615,173.1104,155.90789999999998,172.3615,189.39733130994833,155.32566869005169,-0.02554063008252505,-0.05711954304365574,30.564334085778782,-3.363667047772225,-2.077252390131701,-1.286414657640524,3.7028571428571473,698215266.0
2023-01-18,165.23,165.43,165.03,165.21,32184706.0,AAPL,171.61100000000002,172.80579999999998,155.98305,171.61100000000002,188.5111138582264,154.71088614177364,0.021264758607900003,-0.037069417730372645,33.49189189189191,-3.2216975722611494,-2.3061414265575904,-0.915556145703559,3.739285714285718,730399972.0
2023-01-19,165.65,165.73,165.18,165.29,53929665.0,AAPL,170.6945,172.6064,156.03719999999998,170.6945,186.82296646542312,154.5660335345769,0.00048423218933479895,-0.036603135746342774,29.707495429616046,-3.0673716575757055,-2.4583874727612134,-0.6089841848144921,3.566428571428574,784329637.0
2023-01-20,162.41,162.43,162.4,162.42,67118304.0,AAPL,169.8825,172.3784,156.1132,169.8825,185.95756454108232,153.80743545891767,-0.017363421864601603,-0.053331001923413335,29.79601191840473,-3.1404511072372543,-2.5948001996564214,-0.5456509075808329,3.5135714285714283,717211333.0
2023-01-23,164.27,165.74,163.16,163.82,34166825.0,AAPL,169.21599999999998,172.10920000000002,156.1851,169.21599999999998,185.12686672686195,153.305133273138,0.008619628124615142,-0.0451710672028911,32.078413900646,-3.050237558029181,-2.685887671330973,-0.364349886698208,3.739285714285714,751378158.0
2023-01-24,164.74,164.96,164.35,164.45,115814418.0,AAPL,168.376,171.8474,156.25875,168.376,183.3586220739392,153.39337792606082,0.003845684287632656,-0.04149909657865625,42.84492588369439,-2.894540474655031,-2.727618231995785,-0.16692224265924605,3.0714285714285716,867192576.0
2023-01-25,162.71,163.0,162.69,162.73,47726096.0,AAPL,167.56300000000002,171.61900000000003,156.3276,167.56300000000002,181.86998040891285,153.25601959108718,-0.010459106111279981,-0.05152415923529785,44.5729537366548,-2.8767773412461395,-2.7574500538458557,-0.11932728740028375,2.8799999999999994,819466480.0
2023-01-26,163.65,163.77,162.62,162.98,97232107.0,AAPL,166.68800000000002,171.43939999999998,156.39625,166.68800000000002,179.7555856103633,153.62041438963672,0.0015362871013335777,-0.050067028035204464,45.92726179741506,-2.81013354907401,-2.7679867528914865,-0.04214679618252326,2.8700000000000006,916698587.0
2023-01-27,164.35,165.43,160.83,161.9,72289440.0,AAPL,165.63049999999998,171.1952,156.48595,165.63049999999998,176.3318259876849,154.92917401231506,-0.006626579948459832,-0.056361834819607215,49.82067166612327,-2.812049283992394,-2.776799259111668,-0.03525002488072593,2.8735714285714278,844409147.0
2023-01-30,162.84,162.98,161.56,162.28,47320962.0,AAPL,164.742,171.0034,156.5802,164.742,173.0957261777362,156.38827382226378,0.0023471278567015474,-0.054146995395465525,41.34908536585365,-2.751190679908632,-2.771677543271061,0.02048686336242911,2.598571428571426,891730109.0
2023-01-31,165.69,167.03,162.93,164.26,84642096.0,AAPL,163.9595,170.8366,156.67950000000002,163.9595,168.29771440347176,159.62128559652822,0.012201133842740797,-0.04260651629072709,53.50291909924934,-2.51420811910333,-2.7201836584375148,0.2059755393341849,2.594999999999999,976372205.0
2023-02-01,169.26,169.52,168.95,169.0,40279862.0,AAPL,163.936,170.76080000000002,156.7831,163.936,168.15189673297647,159.72010326702355,0.02885669061244367,-0.014979308736958963,63.93740902474529,-1.921766419109332,-2.5605002105718784,0.6387337914625464,2.8721428571428556,1016652067.0
2023-02-02,165.61,166.02,165.26,165.28,107777945.0,AAPL,163.88049999999998,170.6502,156.8748,163.88049999999998,167.98821020860262,159.77278979139734,-0.02201183431952658,-0.03666142099434655,55.70360740981475,-1.73245435878232,-2.3948910402139667,0.6624366814316467,3.0842857142857127,908874122.0
2023-02-03,170.95,172.12,170.3,171.68,103774818.0,AAPL,164.18,170.53459999999998,157.00895,164.18,169.5291169954996,158.8308830045004,0.038722168441432725,0.0006411377280408637,58.60917096872157,-1.0538485638391535,-2.126682544939004,1.0728339810998504,3.2549999999999994,1012648940.0
2023-02-06,165.55,166.77,164.82,165.7,93092807.0,AAPL,164.3645,170.25780000000003,157.11955,164.3645,169.6526733986983,159.07632660130167,-0.0348322460391427,-0.03421344057818998,55.667724257282934,-0.9872047237686843,-1.89878698070494,0.9115822569362557,3.424285714285716,919556133.0
2023-02-07,165.28,165.79,165.12,165.29,74482227.0,AAPL,164.288,170.1026,157.21605,164.288,169.46980460335317,159.10619539664685,-0.0024743512371755427,-0.036603135746342885,50.12642225031604,-0.9564472453799624,-1.7103190336399445,0.7538717882599821,3.2107142857142867,845073906.0
2023-02-08,167.22,167.37,166.73,167.09,63096931.0,AAPL,164.5135,169.97079999999997,157.317,164.5135,169.77427150635427,159.25272849364572,0.010889950995220499,-0.02611179110567141,52.69784172661872,-0.7778600786038226,-1.5238272426327202,0.7459671640288976,3.3200000000000034,908170837.0
2023-02-09,167.95,168.0,167.93,167.99,34999412.0,AAPL,164.846,169.89739999999998,157.42925,164.846,170.10284476107762,159.5891552389224,0.005386318750373986,-0.02086611878533573,58.87225230965278,-0.5572819840800207,-1.3305181909221804,0.7732362068421597,3.178571428571433,943170249.0
2023-02-10,166.25,166.47,166.06,166.16,52788085.0,AAPL,165.0655,169.73359999999997,157.5254,165.0655,170.14517456478998,159.98582543521,-0.010893505565807593,-0.03153231917001842,53.67693274670018,-0.5240965027969366,-1.1692338532971318,0.6451373505001952,3.0792857142857173,890382164.0
2023-02-13,165.64,165.66,165.58,165.58,118257197.0,AAPL,165.044,169.60699999999997,157.61715,165.044,170.1104651852794,159.97753481472063,-0.0034906114588347803,-0.03491286355423473,51.77840730248665,-0.538391678397943,-1.043065418317294,0.504673739919351,3.039285714285715,772124967.0
2023-02-14,163.9,164.2,163.46,164.17,77318243.0,AAPL,165.164,169.4582,157.6888,165.164,170.01297992527844,160.31502007472153,-0.008515521198212528,-0.04313108352276085,52.28862047043864,-0.6559347170779972,-0.9656392780694347,0.3097045609914375,3.0650000000000017,694806724.0
2023-02-15,163.15,163.16,162.36,162.47,62168727.0,AAPL,165.027,169.2432,157.7612,165.027,170.023104166455,160.03089583354497,-0.01035511969300107,-0.0530395756833949,49.225159525979954,-0.876164337501649,-0.9477442899558777,0.07157995245422866,3.1121428571428567,632637997.0
2023-02-16,165.14,165.65,164.78,165.01,25539004.0,AAPL,165.01299999999998,169.024,157.8504,165.01299999999998,170.00757010425116,160.0184298957488,0.015633655444081906,-0.03823512269044749,54.52429444282803,-0.8361030505115821,-0.9254160420670186,0.08931299155543648,3.010714285714286,658177001.0
2023-02-17,166.1,166.13,165.36,166.12,106128445.0,AAPL,165.198,168.90200000000002,157.95015,165.198,170.06052089698832,160.3354791030117,0.006726865038482632,-0.0317654601620333,55.470085470085465,-0.7066407538611372,-0.8816609844258424,0.17502023056470517,2.989285714285716,764305446.0
2023-02-20,163.81,164.25,163.65,164.09,56316288.0,AAPL,165.2115,168.759,158.05880000000002,165.2115,170.05938950281902,160.36361049718099,-0.012220081868528743,-0.0435973655067905,49.758179231863465,-0.7590946154157905,-0.8571477106238321,0.09805309520804162,2.826428571428573,707989158.0
2023-02-21,166.82,167.22,166.06,166.8,105957168.0,AAPL,165.329,168.69859999999997,158.17695,165.329,170.2129582738816,160.4450417261184,0.016515326954720022,-0.027802063297779567,46.67874396135269,-0.575357958623357,-0.8007897602237372,0.22543180160038012,2.674285714285714,813946326.0
2023-02-22,167.46,168.44,166.84,167.77,105999128.0,AAPL,165.581,168.69639999999998,158.2964,165.581,170.42021655250818,160.7417834474918,0.005815347721822572,-0.02214839424141768,54.099440237076074,-0.3474690342575286,-0.7101256150304955,0.3626565807729669,2.5242857142857127,919945454.0
2023-02-23,169.96,170.52,169.74,170.28,20029813.0,AAPL,165.946,168.6368,158.4281,165.946,171.05299169869016,160.83900830130983,0.014960958455027651,-0.00751879699248148,47.35649546827794,0.035264100607491855,-0.5610476719028982,0.59631177251039,2.232142857142855,939975267.0
2023-02-24,172.5,172.66,172.23,172.26,95188687.0,AAPL,166.464,168.59040000000002,158.57255,166.464,171.93192522953206,160.99607477046794,0.011627906976744207,0.004021682112257174,64.59074733096085,0.4926730911643631,-0.3503035192894459,0.842976610453809,1.9121428571428538,1035163954.0
2023-02-27,169.87,169.92,169.73,169.74,73543055.0,AAPL,166.83700000000002,168.5718,158.72244999999998,166.83700000000002,172.1177539334102,161.55624606658984,-0.014629049111807624,-0.01066620038468269,59.04839365595774,0.6444018092227282,-0.15136245358701114,0.7957642628097393,2.0449999999999977,961620899.0
2023-02-28,168.48,168.79,167.45,168.08,75191993.0,AAPL,167.028,168.46259999999998,158.8691,167.028,172.19132654909558,161.8646734509044,-0.009779663014021445,-0.020341551553301862,52.02453987730063,0.623512322696115,0.0036125016696140905,0.6198998210265009,2.0599999999999983,886428906.0
2023-03-01,170.45,170.61,170.21,170.39,109857223.0,AAPL,167.0975,168.266,159.0314,167.0975,172.4079142964522,161.7870857035478,0.013743455497382095,-0.006877659264440283,54.64037122969834,0.7843138666117682,0.15975277465804494,0.6245610919537232,2.1757142857142844,996286129.0
2023-03-02,172.39,172.47,172.31,172.31,76832859.0,AAPL,167.449,168.03980000000004,159.21305,167.449,173.16781805970115,161.73018194029888,0.011268266917072722,0.004313108352276052,61.84971098265899,1.0545223256156646,0.3387066848495689,0.7158156407660957,2.1864285714285705,1073118988.0
2023-03-03,171.52,172.63,170.28,172.3,61850767.0,AAPL,167.48000000000002,167.91260000000003,159.3964,167.48000000000002,173.30119177524455,161.6588082247555,-5.803493703204765e-05,0.004254823104272276,63.23877068557921,1.2534090404977007,0.5216471559791953,0.7317618845185054,2.3128571428571427,1011268221.0
2023-03-06,172.62,172.85,172.5,172.72,69582227.0,AAPL,167.831,167.82399999999998,159.5767,167.831,174.03430947325833,161.62769052674165,0.0024376088218223124,0.006702803520428846,67.52767527675284,1.4284523750577307,0.7030081997949025,0.7254441752628282,2.200714285714284,1080850448.0
2023-03-07,176.69,176.79,176.46,176.74,43424070.0,AAPL,168.4035,167.73379999999997,159.7537,168.4035,175.64582377653574,161.16117622346428,0.02327466419638724,0.030133473217928364,76.7128416323475,1.8699996898833149,0.936406497812585,0.9335931920707299,2.3621428571428567,1124274518.0
